radius_um,confinement,flux_circular,flux_euler,loss_circular_dB,loss_euler_dB,improvement_percent
8.484848484848484,0.4816326530612245,0.9999603482228238,0.9999873719627558,0.0001722088944699075,5.4843215206155796e-05,68.1530879255837
8.484848484848484,0.4908163265306123,0.9999624897596572,0.9999880539940417,0.0001629079593349355,5.1881154571622754e-05,68.1530879255837
8.484848484848484,0.5,0.9999644798177197,0.9999886877818558,0.00015426493138036236,4.9128617058362605e-05,68.15308792558372
8.676767676767676,0.05,0.9798081506969605,0.9935247657526155,0.08858952113827488,0.0282130269040528,68.15308792558375
8.676767676767676,0.05918367346938776,0.9867823324054328,0.9957714795537246,0.05778634828347088,0.018403167528852925,68.15308792558373
8.676767676767676,0.06836734693877551,0.9908870298137045,0.997088741631502,0.03975856236418499,0.012661874398173935,68.15308792558378
8.676767676767676,0.07755102040816328,0.9934560005193189,0.9979112737247238,0.02851362731132756,0.009080709819065235,68.15308792558372
8.676767676767676,0.08673469387755103,0.9951443376891522,0.9984510558039204,0.021139237610811528,0.006732194415117085,68.1530879255837
8.676767676767676,0.09591836734693879,0.9962988811559347,0.998819818262137,0.016103573945655054,0.005128491035311375,68.1530879255837
8.676767676767676,0.10510204081632654,0.9971148031117629,0.9990802490331712,0.012548361842266287,0.003996265762686146,68.15308792558373
8.676767676767676,0.1142857142857143,0.9977076026786545,0.9992693712077025,0.009967183812514923,0.003174240265067076,68.15308792558376
8.676767676767676,0.12346938775510205,0.9981485821423288,0.9994100082057982,0.008048058053060515,0.0025630579718561616,68.1530879255837
8.676767676767676,0.1326530612244898,0.9984833723583998,0.9995167510952484,0.006591629947022143,0.002099230593499032,68.15308792558376
8.676767676767676,0.14183673469387756,0.9987420947389272,0.9995992241771975,0.005466451997036071,0.0017408961610862498,68.15308792558373
8.676767676767676,0.1510204081632653,0.9989451763179087,0.9996639504092404,0.00458345884080443,0.001459690106998046,68.15308792558372
8.676767676767676,0.1602040816326531,0.9991068017686813,0.9997154573210505,0.003880844070732631,0.001235928998951418,68.15308792558373
8.676767676767676,0.16938775510204085,0.9992370296179947,0.9997569542922798,0.003314802976715376,0.0010556623894346791,68.15308792558372
8.676767676767676,0.1785714285714286,0.9993431269513866,0.99979075937466,0.0028537007654421756,0.000908815573637314,68.15308792558372
8.676767676767676,0.18775510204081636,0.999430432770823,0.9998185752083858,0.002474303755121152,0.0007879893413474133,68.15308792558373
8.676767676767676,0.1969387755102041,0.9995029292485673,0.9998416714935134,0.002159287548439746,0.0006876664069854242,68.15308792558376
8.676767676767676,0.20612244897959187,0.9995636274942566,0.9998610081616174,0.0018955553271863897,0.0006036758383709634,68.1530879255837
8.676767676767676,0.21530612244897962,0.9996148329187862,0.9998773200750031,0.0016730816084871128,0.0005328248287881207,68.1530879255837
8.676767676767676,0.22448979591836737,0.9996583308675334,0.9998911762606039,0.0014841037393275023,0.00047264121295675395,68.1530879255837
8.676767676767676,0.23367346938775513,0.9996955184877013,0.9999030219776951,0.001322547762219205,0.0004211906229761102,68.15308792558372
8.676767676767676,0.24285714285714288,0.9997274997308534,0.9999132090191043,0.001183614907090921,0.0003769447987609293,68.15308792558375
8.676767676767676,0.25204081632653064,0.9997551546897515,0.9999220178225477,0.0010634798709511525,0.0003386854994309293,68.1530879255837
8.676767676767676,0.2612244897959184,0.999779190812984,0.9999296738004676,0.0009590680041558117,0.0003054335440173603,68.15308792558372
8.676767676767676,0.27040816326530615,0.9998001811559757,0.9999363595348796,0.0008678889265696641,0.0002763958233482361,68.15308792558373
8.676767676767676,0.2795918367346939,0.9998185932458268,0.9999422239788099,0.000787910991522591,0.0002509253206948609,68.15308792558375
8.676767676767676,0.28877551020408165,0.9998348110733992,0.9999473894661987,0.0007174656532648181,0.0002284906557593828,68.15308792558375
8.676767676767676,0.2979591836734694,0.9998491520000101,0.9999519571004084,0.0006551739571006486,0.0002086526740523174,68.15308792558372
8.676767676767676,0.30714285714285716,0.9998618798642357,0.9999560109313287,0.0005998895573890647,0.00019104629988530027,68.15308792558376
8.676767676767676,0.3163265306122449,0.999873215223195,0.999959621219039,0.0005506541975795039,0.00017536635813722727,68.15308792558369
8.676767676767676,0.32551020408163267,0.9998833434142395,0.9999628470027402,0.0005066626680777056,0.0001613564144165986,68.1530879255837
8.676767676767676,0.3346938775510204,0.9998924209452922,0.9999657381369937,0.00046723503108164733,0.00014879992952944384,68.1530879255837
8.676767676767676,0.3438775510204082,0.9999005805937503,0.9999683369163793,0.0004317944600136369,0.0001375132020227435,68.15308792558372
8.676767676767676,0.35306122448979593,0.9999079355002837,0.9999706793798467,0.0003998494483121995,0.00012733970223402472,68.15308792558373
8.676767676767676,0.3622448979591837,0.9999145824750348,0.9999727963640879,0.000370979441800239,0.00011814549664428234,68.15308792558375
8.676767676767676,0.37142857142857144,0.9999206046826595,0.9999747143589759,0.00034482317095280266,0.00010981553206555315,68.15308792558373
8.676767676767676,0.3806122448979592,0.9999260738344676,0.9999764562059502,0.00032106912544070405,0.00010225060207719831,68.15308792558372
8.676767676767676,0.38979591836734695,0.999931051987164,0.9999780416710541,0.0002994477384104558,9.536485796040598e-05,68.1530879255837
8.676767676767676,0.3989795918367347,0.9999355930258613,0.9999794879173775,0.0002797249428604399,8.908375660297545e-05,68.15308792558373
8.676767676767676,0.40816326530612246,0.9999397438923652,0.9999808098963426,0.0002616968349630087,8.334236093219962e-05,68.15308792558373
8.676767676767676,0.4173469387755102,0.9999435456069158,0.9999820206731871,0.0002451852349134972,7.808392618235246e-05,68.15308792558373
8.676767676767676,0.42653061224489797,0.9999470341216491,0.9999831316988337,0.00023003397899913457,7.325871903313553e-05,68.15308792558375
8.676767676767676,0.4357142857142857,0.9999502410363273,0.9999841530378839,0.00021610581012764776,6.882302733905694e-05,68.15308792558373
8.676767676767676,0.4448979591836735,0.9999531942008467,0.9999850935605408,0.00020327976030619553,6.473832652979824e-05,68.15308792558373
8.676767676767676,0.45408163265306123,0.9999559182242798,0.9999859611047576,0.00019144893921348638,6.097057533872164e-05,68.15308792558375
8.676767676767676,0.463265306122449,0.9999584349064522,0.9999867626137089,0.00018051865933928855,5.748961871769826e-05,68.15308792558373
8.676767676767676,0.47244897959183674,0.9999607636050684,0.9999875042527303,0.0001704048411437366,5.426867992959452e-05,68.15308792558372
8.676767676767676,0.4816326530612245,0.9999629215490129,0.9999881915091134,0.00016103265205116144,5.1283927109834016e-05,68.15308792558376
8.676767676767676,0.4908163265306123,0.9999649241065481,0.9999888292775323,0.00015233534140439865,4.8514102235320636e-05,68.15308792558376
8.676767676767676,0.5,0.9999667850155796,0.9999894219333871,0.0001442532402007326,4.59402025712238e-05,68.15308792558373
8.868686868686869,0.05,0.9810786334680875,0.9939348583770793,0.08296182515380766,0.026420779512064105,68.1530879255837
8.868686868686869,0.05918367346938776,0.9876167705276221,0.9960395658905756,0.054115440076569966,0.017234096619868654,68.15308792558375
8.868686868686869,0.06836734693877551,0.9914634578145263,0.9972734284902787,0.0372328787518323,0.011857522158870051,68.15308792558373
8.868686868686869,0.07755102040816328,0.9938704347690045,0.9980438312942678,0.026702284120160624,0.008503852945608374,68.15308792558372
8.868686868686869,0.08673469387755103,0.9954520936725028,0.998549381895401,0.01979635640896627,0.006304528219501554,68.15308792558376
8.868686868686869,0.09591836734693879,0.9965335886884054,0.9988947484814927,0.015080585930085122,0.004802700941460996,68.15308792558376
8.868686868686869,0.10510204081632654,0.9972978389016275,0.9991386515269471,0.011751220547855868,0.0037424008755463983,68.1530879255837
8.868686868686869,0.1142857142857143,0.9978530719859561,0.9993157689039538,0.009334013211777783,0.0029725949805692693,68.15308792558372
8.868686868686869,0.12346938775510205,0.998266092411346,0.9994474773891152,0.00753680092686752,0.0024002383644032895,68.15308792558373
8.868686868686869,0.1326530612244898,0.9985796484729433,0.9995474427888882,0.006172893183268226,0.0019658758645230688,68.1530879255837
8.868686868686869,0.14183673469387756,0.9988219567457856,0.9996246788940416,0.00511919275511077,0.0016303048156400145,68.15308792558373
8.868686868686869,0.1510204081632653,0.9990121514395532,0.9996852947769832,0.0042922922041420085,0.0013669625242301304,68.1530879255837
8.868686868686869,0.1602040816326531,0.9991635189185294,0.9997335306360459,0.0036343114073590903,0.00115741595841213,68.15308792558372
8.868686868686869,0.16938775510204085,0.9992854803933492,0.9997723921416329,0.0031042283719351555,0.0009886008801992725,68.15308792558373
8.868686868686869,0.1785714285714286,0.9993848423202956,0.9998040501931954,0.0026724179214646904,0.0008510825857098022,68.15308792558376
8.868686868686869,0.18775510204081636,0.9994666051775737,0.9998300993346985,0.002317122306027266,0.0007379319034571906,68.1530879255837
8.868686868686869,0.1969387755102041,0.9995344985791516,0.9998517286495815,0.0020221176697732017,0.0006439820363339062,68.15308792558375
8.868686868686869,0.20612244897959187,0.9995913426225409,0.999869837116684,0.0017751391767650345,0.0005653270128228778,68.1530879255837
8.868686868686869,0.21530612244897962,0.9996392964470766,0.9998851129341529,0.0015667982182081136,0.0004989768509362585,68.15308792558375
8.868686868686869,0.22448979591836737,0.9996800321063192,0.999898088993687,0.001389825267708835,0.0004426164309952538,68.15308792558369
8.868686868686869,0.23367346938775513,0.9997148580781918,0.9999091822778802,0.0012385322191270384,0.0003944342668387048,68.1530879255837
8.868686868686869,0.24285714285714288,0.9997448082449873,0.9999187222378062,0.001108425146787394,0.00035299918190810083,68.15308792558372
8.868686868686869,0.25204081632653064,0.9997707068336831,0.9999269715005474,0.0009959217520854693,0.0003171703247166454,68.15308792558373
8.868686868686869,0.2612244897959184,0.9997932163824923,0.9999341411622132,0.0008981427041150292,0.00028603071728229806,68.15308792558372
8.868686868686869,0.27040816326530615,0.999812873565543,0.9999404022084682,0.0008127558254504453,0.0002588376331108996,68.15308792558372
8.868686868686869,0.2795918367346939,0.9998301162264963,0.9999458941316899,0.0007378585308462512,0.00023498515755218522,68.15308792558373
8.868686868686869,0.28877551020408165,0.9998453039752443,0.999950731495733,0.0006718882698001374,0.00021397566652156655,68.15308792558372
8.868686868686869,0.2979591836734694,0.9998587340217634,0.9999550089822498,0.0006135536864396549,0.0001953979030497764,68.15308792558376
8.868686868686869,0.30714285714285716,0.9998706534511201,0.9999588053025235,0.0005617812573343342,0.00017890998307381562,68.15308792558373
8.868686868686869,0.3163265306122449,0.9998812688147565,0.999962186253866,0.0005156735996856372,0.00016422611788286198,68.15308792558378
8.868686868686869,0.32551020408163267,0.9998907536804756,0.9999652071253983,0.00047447665526282847,0.00015110616321518431,68.1530879255837
8.868686868686869,0.3346938775510204,0.9998992546171375,0.9999679146049673,0.0004375536796708363,0.0001393473356431444,68.1530879255837
8.868686868686869,0.3438775510204082,0.9999068959698733,0.9999703483006198,0.0004043644895440927,0.00012877760344526937,68.15308792558372
8.868686868686869,0.35306122448979593,0.9999137836939891,0.9999725419621112,0.0003744488015342839,0.00011925038058832881,68.15308792558375
8.868686868686869,0.3622448979591837,0.9999200084512612,0.9999745244673729,0.00034741277738989157,0.00011064024175064623,68.15308792558375
8.868686868686869,0.37142857142857144,0.9999256481244994,0.9999763206236202,0.000322918097422792,0.00010283944255861433,68.15308792558376
8.868686868686869,0.3806122448979592,0.9999307698705019,0.999977951821378,0.0003006730401615119,9.575507873171091e-05,68.15308792558376
8.868686868686869,0.38979591836734695,0.9999354318045836,0.9999794365711222,0.0002804251631288944,8.930675513619734e-05,68.15308792558376
8.868686868686869,0.3989795918367347,0.9999396843894195,0.9999807909457132,0.00026195526855286676,8.342466405033248e-05,68.15308792558373
8.868686868686869,0.40816326530612246,0.9999435715853351,0.9999820289468296,0.00024507240570381477,7.804799356315061e-05,68.15308792558372
8.868686868686869,0.4173469387755102,0.999947131807165,0.9999831628097761,0.00022960971374300077,7.312360365005232e-05,68.15308792558373
8.868686868686869,0.42653061224489797,0.9999503987235172,0.9999842032580849,0.00021542094933974816,6.860492032610242e-05,68.15308792558372
8.868686868686869,0.4357142857142857,0.9999534019270507,0.9999851597170281,0.00020237757473085487,6.44510082828715e-05,68.1530879255837
8.868686868686869,0.4448979591836735,0.9999561674987215,0.9999860404933483,0.0001903663064789304,6.0625790243658796e-05,68.1530879255837
8.868686868686869,0.45408163265306123,0.9999587184844958,0.9999868529271088,0.0001792870445266355,5.7097387431217146e-05,68.15308792558375
8.868686868686869,0.463265306122449,0.9999610752995195,0.999987603520432,0.00016905111643769133,5.383756041273066e-05,68.1530879255837
8.868686868686869,0.47244897959183674,0.9999632560719266,0.9999882980470117,0.0001595797838692814,5.082123345739354e-05,68.15308792558375
8.868686868686869,0.4816326530612245,0.9999652769362443,0.9999889416455681,0.0001508029680245154,4.80260886323775e-05,68.15308792558372
8.868686868686869,0.4908163265306123,0.9999671522845555,0.9999895388998482,0.00014265815861687836,4.543221834169852e-05,68.15308792558376
8.868686868686869,0.5,0.9999688949821408,0.9999900939073112,0.00013508947714847575,4.302182700926373e-05,68.15308792558373
9.06060606060606,0.05,0.9822451924819302,0.9943110873674182,0.07780088129471437,0.0247771782590487,68.15308792558368
9.06060606060606,0.05918367346938776,0.9883826219256258,0.9962854810184762,0.05074899113903132,0.016161986586700615,68.15308792558372
9.06060606060606,0.06836734693877551,0.9919923725533456,0.9974428277861673,0.03491667130829566,0.011119881610865849,68.15308792558375
9.06060606060606,0.07755102040816328,0.9942506484748157,0.9981654102286912,0.025041170843081502,0.007974839660800537,68.1530879255837
9.06060606060606,0.08673469387755103,0.9957344085275658,0.9986395614894018,0.018564851631294593,0.005912331975764221,68.15308792558375
9.06060606060606,0.09591836734693879,0.9967488785559787,0.9989634690491925,0.014142442908242151,0.004503931358162403,68.15308792558369
9.06060606060606,0.10510204081632654,0.9974657235296077,0.9991922132120787,0.01102019288048151,0.0035095911370780285,68.15308792558372
9.06060606060606,0.1142857142857143,0.9979864949451586,0.9993583203430239,0.00875335677037584,0.0027876738342215565,68.15308792558375
9.06060606060606,0.12346938775510205,0.9983738687268799,0.9994818401729889,0.007067946650956736,0.0022509227553968417,68.1530879255837
9.06060606060606,0.1326530612244898,0.9986679477603445,0.9995755897908593,0.005788885778561741,0.0018435813639869434,68.15308792558376
9.06060606060606,0.14183673469387756,0.9988952007386841,0.9996480230070766,0.0048007346406223,0.0015288857399250277,68.15308792558373
9.06060606060606,0.1510204081632653,0.9990735756986744,0.999704869277528,0.004025274463737536,0.0012819256192204247,68.1530879255837
9.06060606060606,0.1602040816326531,0.9992155348686912,0.999750105266346,0.0034082257697170917,0.0010854146641793997,68.15308792558372
9.06060606060606,0.16938775510204085,0.9993299148037843,0.9997865498099414,0.002911118488881594,0.0009271013455361954,68.15308792558376
9.06060606060606,0.1785714285714286,0.9994230994137386,0.9998162388477583,0.0025061703873109522,0.0007981378796819769,68.15308792558372
9.06060606060606,0.18775510204081636,0.9994997786534426,0.9998406677851241,0.0021729772355217783,0.0006920261495937033,68.15308792558366
9.06060606060606,0.1969387755102041,0.9995634504763272,0.9998609517700975,0.0018963244419743673,0.0006039207776812418,68.15308792558372
9.06060606060606,0.20612244897959187,0.9996167597778111,0.9998779338808353,0.0016647101497230595,0.0005301587776761864,68.1530879255837
9.06060606060606,0.21530612244897962,0.9996617315356361,0.9998922595193883,0.001469329802732585,0.0004679361703594406,68.15308792558372
9.06060606060606,0.22448979591836737,0.9996999338931024,0.9999044284377282,0.0013033661020950542,0.0004150818565419584,68.15308792558375
9.06060606060606,0.23367346938775513,0.9997325940027807,0.9999148316859592,0.0011614847911233465,0.00036989704018676944,68.15308792558376
9.06060606060606,0.24285714285714288,0.9997606814819927,0.999923778225667,0.0010394715052303122,0.0003310395763093094,68.15308792558368
9.06060606060606,0.25204081632653064,0.9997849693202747,0.9999315143499701,0.0009339667958024587,0.0002974395842634522,68.1530879255837
9.06060606060606,0.2612244897959184,0.9998060788666031,0.9999382380256481,0.0008422704512469379,0.00026823713003740137,68.15308792558375
9.06060606060606,0.27040816326530615,0.9998245134285509,0.9999441096035271,0.0007621953757674232,0.00024273569115591798,68.15308792558372
9.06060606060606,0.2795918367346939,0.9998406836262733,0.9999492598997872,0.0006919573413944688,0.00022036704610636502,68.1530879255837
9.06060606060606,0.28877551020408165,0.999854926709351,0.9999537963524889,0.0006300910017965336,0.00020066452733095085,68.1530879255837
9.06060606060606,0.2979591836734694,0.9998675214066421,0.9999578077540684,0.0005753853346177873,0.00018324246160481258,68.15308792558373
9.06060606060606,0.30714285714285716,0.999878699438381,0.9999613679198943,0.0005268335988803631,0.0001677802330139123,68.1530879255837
9.06060606060606,0.3163265306122449,0.9998886545113056,0.999964538554581,0.000483594236765884,0.00015400983137977536,68.15308792558376
9.06060606060606,0.32551020408163267,0.9998975493993291,0.9999673715081453,0.0004449600989946659,0.00014170605149306685,68.15308792558373
9.06060606060606,0.3346938775510204,0.999905521556198,0.9999699105643239,0.0004103340521863363,0.00013067872481117173,68.15308792558378
9.06060606060606,0.3438775510204082,0.9999126875938401,0.9999721928674173,0.00037920951705790466,0.00012076652147524954,68.1530879255837
9.06060606060606,0.35306122448979593,0.999919146877907,0.9999742500678241,0.0003511548438707392,0.00011183197437256802,68.15308792558373
9.06060606060606,0.3622448979591837,0.999924984431559,0.999976109247154,0.0003258006945226595,0.00010375746072246885,68.15308792558375
9.06060606060606,0.37142857142857144,0.9999302732936813,0.9999777936695058,0.00030282979573952376,9.644193878430053e-05,68.15308792558373
9.06060606060606,0.3806122448979592,0.999935076444187,0.999979323394815,0.0002819685736512878,8.979828372821132e-05,68.15308792558372
9.06060606060606,0.38979591836734695,0.9999394483837982,0.9999807157821147,0.0002629802898886764,8.375110169389173e-05,68.15308792558376
9.06060606060606,0.3989795918367347,0.9999434364365276,0.9999819859044504,0.00024565938267898893,7.823492760433145e-05,68.1530879255837
9.06060606060606,0.40816326530612246,0.9999470818284372,0.9999831468925208,0.00022982678008136228,7.319273257597345e-05,68.15308792558376
9.06060606060606,0.4173469387755102,0.9999504205849935,0.9999842102205254,0.0002153260014460116,6.857468235386766e-05,68.15308792558372
9.06060606060606,0.42653061224489797,0.9999534842806265,0.9999851859449311,0.00020201990104369344,6.433710025820779e-05,68.15308792558373
9.06060606060606,0.4357142857142857,0.9999563006673241,0.999986082904701,0.000189787937273036,6.0441597511192006e-05,68.15308792558378
9.06060606060606,0.4448979591836735,0.9999588942037861,0.9999869088898478,0.00017852387390733193,5.6854341155109786e-05,68.15308792558372
9.06060606060606,0.45408163265306123,0.9999612865024908,0.9999876707838362,0.0001681338379795366,5.354543554868456e-05,68.1530879255837
9.06060606060606,0.463265306122449,0.9999634967087273,0.999988374684315,0.000158534673246688,5.048839799633586e-05,68.15308792558373
9.06060606060606,0.47244897959183674,0.9999655418230218,0.999989026005816,0.00014965253957265808,4.7659712694835404e-05,68.15308792558375
9.06060606060606,0.4816326530612245,0.9999674369762939,0.9999896295673967,0.00014142171766850823,4.503845008001901e-05,68.15308792558376
9.06060606060606,0.4908163265306123,0.9999691956653985,0.9999901896676641,0.00013378358592879735,4.260594098074523e-05,68.15308792558373
9.06060606060606,0.5,0.9999708299553558,0.9999907101491871,0.00012668574198203037,4.034549685983908e-05,68.15308792558372
9.252525252525253,0.05,0.9833181861739868,0.994656871668026,0.07305928617825361,0.023267126631384583,68.15308792558373
9.252525252525253,0.05918367346938776,0.9890867680736518,0.9965114680061563,0.04765608056339635,0.015176990075137828,68.1530879255837
9.252525252525253,0.06836734693877551,0.992478559406768,0.9975984880277402,0.03278866561731478,0.0104421775095206,68.15308792558372
9.252525252525253,0.07755102040816328,0.9946000963969995,0.9982771234092972,0.023515030118142415,0.007488810965997325,68.1530879255837
9.252525252525253,0.08673469387755103,0.9959938546652897,0.9987224207844462,0.01743341187935511,0.005552003352789056,68.15308792558378
9.252525252525253,0.09591836734693879,0.9969467161972525,0.9990266099442227,0.013280528015857739,0.004229438080228432,68.15308792558375
9.252525252525253,0.10510204081632654,0.997619991724381,0.999241425312251,0.010348564334956319,0.0032956981847179364,68.15308792558376
9.252525252525253,0.1142857142857143,0.9981090924432338,0.9993974158928473,0.008219881146136702,0.0026177783212316783,68.1530879255837
9.252525252525253,0.12346938775510205,0.9984728980123103,0.9995134118751872,0.006637188788502313,0.0021137396776873423,68.15308792558378
9.252525252525253,0.1326530612244898,0.9987490792352981,0.9996014504272643,0.005436080616453089,0.0017312238142162023,68.1530879255837
9.252525252525253,0.14183673469387756,0.9989624980782733,0.9996694707916794,0.004508152608791959,0.0014357073975024785,68.15308792558373
9.252525252525253,0.1510204081632653,0.9991300123030861,0.9997228536040884,0.0037799530557785137,0.001203798326127995,68.1530879255837
9.252525252525253,0.1602040816326531,0.9992633266874387,0.9997653333793132,0.0032005105562573667,0.0010192637827836945,68.15308792558373
9.252525252525253,0.16938775510204085,0.9993707404700237,0.9997995572839118,0.002733699609035853,0.00087059891086831,68.1530879255837
9.252525252525253,0.1785714285714286,0.9994582492456999,0.9998274372530248,0.0023534311757269894,0.0007494951572656757,68.1530879255837
9.252525252525253,0.18775510204081636,0.9995302576131394,0.9998503776022553,0.002040544567964959,0.0006498504343990778,68.15308792558372
9.252525252525253,0.1969387755102041,0.9995900506472986,0.9998694255476487,0.0017807524514819957,0.0005671146674864832,68.15308792558376
9.252525252525253,0.20612244897959187,0.999640112250259,0.999885372806091,0.0015632539530207505,0.0004978481119183545,68.15308792558376
9.252525252525253,0.21530612244897962,0.9996823441211866,0.9998988254590565,0.0013797811125228201,0.0004394176777245453,68.15308792558372
9.252525252525253,0.22448979591836737,0.9997182189238892,0.9999102528102775,0.0012239321131503262,0.00038978458392552974,68.1530879255837
9.252525252525253,0.23367346938775513,0.9997488890850473,0.9999200220836241,0.0010906977958890385,0.00034735356805437807,68.15308792558376
9.252525252525253,0.24285714285714288,0.9997752651727996,0.999928423415442,0.0009761206417069319,0.00031086428250463465,68.1530879255837
9.252525252525253,0.25204081632653064,0.9997980730982216,0.9999356880916559,0.0008770459444673942,0.0002793120507867651,68.1530879255837
9.252525252525253,0.2612244897959184,0.9998178963647704,0.9999420020162169,0.0007909380576813269,0.0002518893477928678,68.15308792558376
9.252525252525253,0.27040816326530615,0.9998352076223919,0.9999475157690103,0.0007157431786793507,0.00022794210079264492,68.15308792558373
9.252525252525253,0.2795918367346939,0.9998503924781059,0.9999523521948296,0.0006497858197335942,0.00020693671868258272,68.15308792558373
9.252525252525253,0.28877551020408165,0.9998637676368206,0.9999566121848164,0.0005916899404290282,0.0001884349750815982,68.1530879255838
9.252525252525253,0.2979591836734694,0.9998755948470198,0.9999603791206214,0.000540318324484932,0.00017207470172067555,68.15308792558372
9.252525252525253,0.30714285714285716,0.999886091711863,0.9999637223194415,0.0004947255870163859,0.0001575548227067482,68.15308792558373
9.252525252525253,0.3163265306122449,0.999895440136535,0.9999666997256882,0.0004541214591669818,0.00014462366181196496,68.1530879255837
9.252525252525253,0.32551020408163267,0.9999037929776957,0.9999693600296744,0.0004178418890553611,0.0001330697390175408,68.15308792558373
9.252525252525253,0.3346938775510204,0.9999112793143006,0.9999717443469652,0.0003853261357516355,0.00012271447565256923,68.15308792558373
9.252525252525253,0.3438775510204082,0.9999180086531787,0.9999738875582792,0.00035609849358008496,0.00011340637414877055,68.15308792558372
9.252525252525253,0.35306122448979593,0.9999240743055682,0.9999758193852205,0.00032975361980861325,0.00010501634536265401,68.15308792558372
9.252525252525253,0.3622448979591837,0.9999295561140199,0.9999775652590194,0.00030594468574254917,9.74339350647788e-05,68.15308792558373
9.252525252525253,0.37142857142857144,0.9999345226669597,0.9999791470260311,0.0002843737544106591,9.056425952987906e-05,68.15308792558373
9.252525252525253,0.3806122448979592,0.9999390331067056,0.9999805835237073,0.0002647839249741631,8.432550377371002e-05,68.15308792558375
9.252525252525253,0.38979591836734695,0.9999431386130085,0.99998189105319,0.0002469528871457939,7.864686883455341e-05,68.15308792558373
9.252525252525253,0.3989795918367347,0.999946883626184,0.9999830837689425,0.00023068760716900389,7.346687942168745e-05,68.15308792558373
9.252525252525253,0.40816326530612246,0.9999503068601484,0.9999841740014487,0.00021581992668933357,6.873198229182172e-05,68.15308792558373
9.252525252525253,0.4173469387755102,0.9999534421451035,0.9999851725256426,0.00020220290181124183,6.439538035174448e-05,68.1530879255837
9.252525252525253,0.42653061224489797,0.9999563191314274,0.9999860887851229,0.00018970774518792502,6.041605880835622e-05,68.15308792558369
9.252525252525253,0.4357142857142857,0.9999589638799699,0.9999869310801819,0.00017822126165752301,5.6757968497986736e-05,68.1530879255837
9.252525252525253,0.4448979591836735,0.9999613993589659,0.9999877067260855,0.00016764368958802954,5.338933842140713e-05,68.15308792558372
9.252525252525253,0.45408163265306123,0.9999636458638629,0.9999884221867992,0.00015788687712499756,5.0282094935039584e-05,68.15308792558376
9.252525252525253,0.463265306122449,0.9999657213732578,0.9999890831883612,0.0001488727360045032,4.741136933813196e-05,68.15308792558375
9.252525252525253,0.47244897959183674,0.9999676418516781,0.9999896948153237,0.00014053192629688178,4.4755079004251425e-05,68.15308792558372
9.252525252525253,0.4816326530612245,0.9999694215079716,0.9999902615930543,0.0001328027339924962,4.229356992701119e-05,68.15308792558375
9.252525252525253,0.4908163265306123,0.9999710730164967,0.9999907875581874,0.00012563011019502447,4.000931073280168e-05,68.15308792558375
9.252525252525253,0.5,0.9999726077070286,0.9999912763191119,0.0001189648462092467,3.788662997172333e-05,68.15308792558373
9.444444444444445,0.05,0.9843067655012386,0.9949752249586047,0.06869529818847951,0.021877331213343152,68.15308792558372
9.444444444444445,0.05918367346938776,0.9897352813355952,0.9967195033333943,0.04480948057457425,0.014270435879587297,68.15308792558373
9.444444444444445,0.06836734693877551,0.9929262382983229,0.9977417733984635,0.0308301282370622,0.009818443832086974,68.15308792558376
9.444444444444445,0.07755102040816328,0.9949218238190963,0.9983799511193192,0.02211042689269653,0.007041488211795156,68.15308792558372
9.444444444444445,0.08673469387755103,0.9962326989910654,0.9987986874768353,0.016392076765887546,0.005220370274803023,68.15308792558375
9.444444444444445,0.09591836734693879,0.997128833313413,0.9990847260050771,0.012487253569982953,0.003976804664941882,68.15308792558369
9.444444444444445,0.10510204081632654,0.9977619955242212,0.9992867204429028,0.009730422373385986,0.003098839057721564,68.15308792558372
9.444444444444445,0.1142857142857143,0.9982219399349571,0.9994333993360537,0.007728890000786744,0.002461412802878906,68.15308792558372
9.444444444444445,0.12346938775510205,0.9985640495680863,0.9995424701782863,0.006240735255022417,0.0019874814694640884,68.1530879255837
9.444444444444445,0.1326530612244898,0.9988237554553626,0.9996252521875157,0.005111371852343835,0.0016278140996124019,68.15308792558376
9.444444444444445,0.14183673469387756,0.9990244400561676,0.9996892109424779,0.004238870976436061,0.001349949512813541,68.15308792558376
9.444444444444445,0.1510204081632653,0.9991819572744243,0.9997394059960268,0.0035541683458501904,0.0011318928680796462,68.1530879255837
9.444444444444445,0.1602040816326531,0.999307314521935,0.9997793489737278,0.003009337190635165,0.0009583809691242904,68.1530879255837
9.444444444444445,0.16938775510204085,0.9994083163704179,0.999811529029264,0.002570409863330214,0.0008185961691268968,68.15308792558372
9.444444444444445,0.1785714285714286,0.9994906009376516,0.9998377439600411,0.0022128556798129673,0.0007047262026837605,68.1530879255838
9.444444444444445,0.18775510204081636,0.9995583101366702,0.999859314240543,0.00191865846076332,0.0006110334730076431,68.15308792558373
9.444444444444445,0.1969387755102041,0.9996145330819977,0.9998772245611607,0.0016743842850579808,0.0005332396910502587,68.15308792558372
9.444444444444445,0.20612244897959187,0.9996616054804381,0.9998922193654408,0.0014698774387840155,0.00046811057553122727,68.15308792558372
9.444444444444445,0.21530612244897962,0.9997013155547461,0.9999048685440977,0.001297363824885003,0.0004131703165964104,68.15308792558376
9.444444444444445,0.22448979591836737,0.9997350480824685,0.9999156133763714,0.0011508240207846949,0.0003665019140305639,68.15308792558372
