time_s,data_signal,modulated_signal,and_gate_output,or_gate_output,xor_gate_output
1.5367683841920962e-08,1.0,0.4970022029727686,0.5135443458675696,0.9737019739114008,0.013869955044896298
1.5377688844422213e-08,1.0,0.6600307340142908,0.7615204979483078,0.9964343161255048,0.0027250580551962944
1.538769384692346e-08,1.0,0.8219455802286674,0.8535163044047139,0.926192882813677,0.07267657840896302
1.5397698849424713e-08,1.0,0.8851337913032539,0.7543584940873288,0.9973880150366049,0.2430295209492761
1.5407703851925965e-08,1.0,0.8561693015684395,0.5019586271337086,0.9708549602920136,0.4688963331583049
1.5417708854427216e-08,1.0,0.7940870177451095,0.19281815616883927,0.849193536600358,0.6563753804315188
1.5427713856928465e-08,1.0,0.5649787715926176,-0.05486751374084029,0.644324631502006,0.6991921452428463
1.5437718859429716e-08,1.0,0.3166454195787083,-0.1463993352894729,0.3763221443814471,0.5227214796709201
1.5447723861930968e-08,1.0,0.045539925399274095,-0.04678143527200562,0.07144606310126103,0.11822749837326665
1.5457728864432216e-08,1.0,-0.21362183197179457,0.20589871750584296,-0.240430597800376,0.446329315306219
1.5467733866933468e-08,1.0,-0.5029981315871969,0.5150325071726483,-0.5287488781518144,1.0437813853244626
1.547773886943472e-08,1.0,-0.6751142568405633,0.7624270831600214,-0.7652581649682729,1.5276852481282943
1.5487743871935968e-08,1.0,-0.8511845253555806,0.85349469372913,-0.9209205314899145,1.7802789976345936
1.549774887443722e-08,1.0,-0.8860515417710765,0.753416950054895,-0.7553049871547192,1.7509172484351074
1.550775387693847e-08,1.0,-0.9002806148571009,0.500457135539731,-0.5156815483097195,1.4709342394425362
1.5517758879439722e-08,1.0,-0.7260870537432907,0.1913307906912158,-0.2255295067452721,1.039693355095338
1.552776388194097e-08,1.0,-0.5504431749735541,-0.05577208034127476,0.0867208450750663,0.5873498852368739
1.5537768884442222e-08,1.0,-0.3533532681672216,-0.14637525500577772,0.39047393120381957,0.22849037188641239
1.5547773886943474e-08,1.0,-0.08691435727680016,-0.04583791485374406,0.6559667727944632,0.024040494777389253
1.5557778889444722e-08,1.0,0.19393731807184042,0.20740093662077477,0.8571852873933434,0.034554845484947555
1.5567783891945974e-08,1.0,0.5060937144709405,0.5165190731491097,0.9744132559166352,0.013563076301143617
1.5577788894447225e-08,1.0,0.6952145259640664,0.7633296289149821,0.9961641990273579,0.002939254929957835
1.5587793896948477e-08,1.0,0.8294341123312134,0.8534681438967986,0.927373435960688,0.0739052920638894
1.5597798899449725e-08,1.0,0.9090492295110337,0.7524714555811444,0.9976101180279091,0.24513866244676474
1.5607803901950977e-08,1.0,0.888468231012221,0.4989541926141849,0.9700968505614762,0.4711426579472913
1.561780890445223e-08,1.0,0.7732578845693926,0.1898450278874871,0.8475294968628012,0.6576844689753141
1.5627813906953477e-08,1.0,0.5458146011710543,-0.0566726030216241,0.6419177112267855,0.6985903142484097
1.5637818909454728e-08,1.0,0.3523035539908208,-0.14634623569038796,0.37340818353367805,0.519754419224066
1.564782391195598e-08,1.0,0.05448264202342559,-0.04489044865971831,0.06831058357037215,0.11320103223009045
1.565782891445723e-08,1.0,-0.21963254581849193,0.20890459964502475,-0.24348036881183377,0.4523849684568585
1.566783391695848e-08,1.0,-0.45662558968837624,0.5180040291105188,-0.5314141115148243,1.049418140625343
1.567783891945973e-08,1.0,-0.680435942734552,0.7642281262965785,-0.7672777101372343,1.531505836433813
1.5687843921960983e-08,1.0,-0.8277611542136905,0.8534366551700211,-0.9196909348824562,1.7813969326942276
1.569784892446223e-08,1.0,-0.9119929425947296,0.7515220200069961,-0.7532413131080377,1.7492394937154583
1.5707853926963483e-08,1.0,-0.9065656998621946,0.49744981320524617,-0.5129860041092332,1.467164014412422
1.5717858929464734e-08,1.0,-0.7957521602827867,0.18836088243615323,-0.22246621291748456,1.0350552184700867
1.5727863931965983e-08,1.0,-0.5323968796451415,-0.05756907288526373,0.0898517343801954,0.5831427985369174
1.5737868934467234e-08,1.0,-0.3407819326212347,-0.14631227762999838,0.3933656385527531,0.22563754027555538
1.5747873936968486e-08,1.0,-0.07699769500899412,-0.04393904605046383,0.6583359567873724,0.022803542740953413
1.5757878939469738e-08,1.0,0.21382647991071296,0.21040969172303098,0.858799805621505,0.034594662429983214
1.5767883941970986e-08,1.0,0.4576297232389289,0.5194873603861853,0.9751149112321581,0.013257400669472785
1.5777888944472237e-08,1.0,0.6790235192783878,0.7651225664280649,0.9958842403516251,0.0031620749253484792
1.578789394697349e-08,1.0,0.8513969619624077,0.8534002278598899,0.9285448271465975,0.07514459928670758
1.5797898949474737e-08,1.0,0.8667624769333768,0.750568652712442,0.9978223651567095,0.24725371244426753
1.580790395197599e-08,1.0,0.8372126657682427,0.49594401217549966,0.9693291567850258,0.4733851446095262
1.581790895447724e-08,1.0,0.7703469888418811,0.18687836899973595,0.8458570839802271,0.6589787149804911
1.5827913956978492e-08,1.0,0.5187029371476855,-0.058461481075543095,0.6395044491426024,0.6979659302181455
1.583791895947974e-08,1.0,0.3039375015515431,-0.14627338116009522,0.37049053360973766,0.5167639147698329
1.5847923961980992e-08,1.0,0.07188304880358888,-0.042983716425268485,0.0651744291668982,0.10815814559216669
1.5857928964482244e-08,1.0,-0.21729271385633292,0.2119161979854397,-0.24652773436538358,0.45844393235082326
1.5867933966983492e-08,1.0,-0.4662701229276205,0.5209690523216847,-0.5340740947863195,1.0550431471080042
1.5877938969484743e-08,1.0,-0.679309462434945,0.7660129404729084,-0.7692896750065609,1.5353026154794693
1.5887943971985995e-08,1.0,-0.8602333063185478,0.8533588623262865,-0.9184522522130488,1.7824859457104067
1.5897948974487243e-08,1.0,-0.8856072669347037,0.7496113631161798,-0.7511701974339307,1.7475361552297701
1.5907953976988495e-08,1.0,-0.9015370798168495,0.49443680440141224,-0.5102853918772758,1.463378522647434
1.5917958979489747e-08,1.0,-0.7508566661219385,0.1853975022247943,-0.21940072124063564,1.0304152449944406
1.5927963981990998e-08,1.0,-0.5591427873370287,-0.059349818775842736,0.09298173599757222,0.5789456285945137
1.5937968984492246e-08,1.0,-0.29814410636924227,-0.14622954666495788,0.39625345965642395,0.2228007875856197
1.5947973986993498e-08,1.0,-0.06163647081889077,-0.04202446922235488,0.6606986367677882,0.021581639347723752
1.595797898949475e-08,1.0,0.26377564771435824,0.21342410354865354,0.8604058393599058,0.0346264021376273
1.5967983991995998e-08,1.0,0.4487487765702357,0.522449090278574,0.9758069329259715,0.012953019144857358
1.597798899449725e-08,1.0,0.6689870057919723,0.7668992396346181,0.9955944428641511,0.003393568979683792
1.59879939969985e-08,1.0,0.8546412403839594,0.8533125589778789,0.9297070447986989,0.07639448582081998
1.5997998999499753e-08,1.0,0.855814684805428,0.7486501606757264,0.9980247543261234,0.24937459365039694
1.6008004002001e-08,1.0,0.8645111835491673,0.492928204773348,0.9685518865470725,0.4756236817737245
1.6018009004502253e-08,1.0,0.7651955434851798,0.18391829674140497,0.8441763144751939,0.6602580177337889
1.6028014007003504e-08,1.0,0.5840414830370078,-0.06023407720995069,0.6370848690913893,0.69731894630134
1.6038019009504752e-08,1.0,0.35079784382489393,-0.14618077457764503,0.36756922343447035,0.5137499980121154
1.6048024012006004e-08,1.0,0.025609005342853042,-0.04106131391851072,0.06203763087439283,0.10309894479290355
1.6058029014507256e-08,1.0,-0.20198414093903203,0.21493339351541432,-0.24957266435471415,0.46450605787012844
1.6068034017008504e-08,1.0,-0.4744817999195898,0.5239274596349648,-0.5367288016870663,1.060656261322031
1.6078039019509756e-08,1.0,-0.7091202441531969,0.7677814551570574,-0.7712940396990634,1.539075494856121
1.6088044022011007e-08,1.0,-0.7973671110784727,0.853261318272123,-0.9172044957191354,1.783546028229985
1.609804902451226e-08,1.0,-0.9141049299399353,0.7476850548873598,-0.7490916605938925,1.745807306434764
1.6108054027013507e-08,1.0,-0.886031926837738,0.491418228195586,-0.507579738294376,1.4595778908466257
1.611805902951476e-08,1.0,-0.7841397127584603,0.18244076716344598,-0.21633306200022384,1.0257735683385951
1.612806403201601e-08,0.0,-0.002469793600312606,-0.06111424764179544,0.0961108190043162,0.5747584696539638
1.613806903451726e-08,0.0,0.012047561519158591,-0.1461270653800026,0.39913736598462846,0.21998013939027247
1.614807403701851e-08,0.0,0.002286680389488918,-0.040094260029272785,0.6630547893936765,0.020374739924617247
1.615807903951976e-08,0.0,-0.0059320051162416315,0.21644405297478675,0.8620033727418075,0.03465015363641799
1.6168084042021013e-08,0.0,-0.011047549069095133,0.5254041457853464,0.9764893141612904,0.012650022515120485
1.617808904452226e-08,0.0,0.006733393956202526,0.7686595783244333,0.995294809427982,0.0036337874635375966
1.6188094047023513e-08,0.0,0.011103967569271527,0.8532051407152464,0.930860077434894,0.07765493671964752
1.6198099049524765e-08,0.0,-0.03212617862344194,0.7467160552857125,0.9982172835366376,0.25150122825092514
1.6208104052026013e-08,0.0,-0.019526766854807073,0.48990688958579015,0.9677650475266368,0.4778581579408467
1.6218109054527265e-08,0.0,0.019662719953412632,0.1809649280880245,0.8424872049528193,0.6615222768647948
1.6228114057028516e-08,0.0,0.0006702896710315821,-0.06199032137578874,0.6346589949772795,0.6966493163530683
1.6238119059529768e-08,0.0,0.0055082817627967375,-0.1460684196026432,0.364644281868829,0.5107127014714722
1.6248124062031016e-08,0.0,0.0046899650200716856,-0.03912331710858935,0.0589002196828277,0.09802353679141705
1.6258129064532268e-08,0.0,-0.0034157846764228993,0.21795606700214182,-0.2526151286976312,0.470571195699773
1.626813406703352e-08,0.0,0.008983667738366478,0.5268791341406774,-0.5393782059900066,1.066257340130684
1.6278139069534768e-08,0.0,0.01409115646039972,0.7695336004612879,-0.7732907844127468,1.5428243848740348
1.628814407203602e-08,0.0,-0.013230482464588411,0.8531440268622793,-0.9159476777279381,1.7845771726709494
1.629814907453727e-08,0.0,-0.01492224536860311,0.7457431714440627,-0.7470057231228477,1.7440530215031667
1.630815407703852e-08,0.0,0.04778658780480843,0.4883942038753466,-0.5048690700910637,1.455762246023887
1.631815907953977e-08,0.0,0.020831955609004665,0.1794907940957533,-0.21326326550310667,1.0211303219925003
1.6328164082041022e-08,0.0,0.01062204781716749,-0.06286228975677922,0.09923895248673546,0.5705814153768634
1.6338169084542274e-08,0.0,-0.009079487849377137,-0.1460048378249457,0.4020173290458911,0.21717562051862718
1.6348174087043522e-08,0.0,0.00883867083034872,-0.038148494748827304,0.665404391387448,0.019182799187004877
1.6358179089544774e-08,0.0,-0.05022050599735883,0.21946942065962466,0.8635923899843646,0.0346660061979443
1.6368184092046025e-08,0.0,0.012347994241359902,0.5283524101290032,0.9771620481964858,0.012348501356625019
1.6378189094547274e-08,0.0,0.03304406099295919,0.7704035129327791,0.99498534300335,0.0038827801771539328
1.6388194097048525e-08,0.0,0.010606931470195112,0.8530779773169471,0.9320039136638276,0.0789259363468805
1.6398199099549777e-08,0.0,0.010076160483191302,0.7447664129739856,0.9983999508861694,0.2536335379121838
1.640820410205103e-08,0.0,-0.03381570574086708,0.48688018600847954,0.9669686474972448,0.4800884614887652
1.6418209104552277e-08,0.0,-0.010321706986109538,0.1780183797503129,0.8407897721006462,0.6627713923503333
1.6428214107053528e-08,0.0,0.0008217288065606032,-0.06373014417021851,0.6322268507664999,0.6959569949367184
1.643821910955478e-08,0.0,-0.03819417529169308,-0.1459363206750959,0.36171573780980154,0.5076520584848975
1.6448224112056028e-08,0.0,-0.02846090517298963,-0.037169802580758075,0.0557622265880026,0.09293202916876067
1.645822911455728e-08,0.0,-0.03178100114972985,0.22098409899616758,-0.2556550973361344,0.476639196332302
1.646823411705853e-08,0.0,-0.01764069551061311,0.5298239591950928,-0.5420222815203735,1.0718462407154663
1.647823911955978e-08,0.0,0.008541421844171894,0.7712693071446525,-0.7752798894207887,1.5465491965654412
1.648824412206103e-08,0.0,-0.012308021618715572,0.853006992731808,-0.914681810656088,1.7855793723224314
1.6498249124562283e-08,0.0,-0.013431206180631903,0.743785789525237,-0.74491240562876,1.7422733753205466
1.6508254127063534e-08,0.0,0.006657260193889467,0.4853648509433191,-0.5021534140471661,1.4519317155026228
1.6518259129564783e-08,0.0,0.012257834171257068,0.17654769959821504,-0.21019136207731218,1.0164856392613948
1.6528264132066034e-08,0.0,0.005942972075317047,-0.06459387604206389,0.10236610554057543,0.5664145588393477
1.6538269134567286e-08,0.0,-0.0394708404002682,-0.14586286882999033,0.4048933203877458,0.21438725505524658
1.6548274137068534e-08,0.0,-0.01336611198011288,-0.03618725027341351,0.6677474195363154,0.018005771241431094
1.6558279139569786e-08,0.0,-0.0018589934115328089,0.22250008704748453,0.8651728753890671,0.0346740493323997
1.6568284142071037e-08,0.0,-0.003772629641097417,0.5312937668007038,0.9778251283853372,0.012048546029831075
1.657828914457229e-08,0.0,0.015554125328461177,0.772130974543352,0.9946660466475802,0.004140596347943837
1.6588294147073537e-08,0.0,0.012602565052659744,0.8529310738081581,0.9331385421849799,0.0802074683768218
1.659829914957479e-08,0.0,0.025017197438996594,0.7428013107859304,0.9985727545700712,0.25577144378414085
1.660830415207604e-08,0.0,0.01275199307020919,0.4838482136502485,0.9661626943269817,0.48231448067673316
1.661830915457729e-08,0.0,-0.026400214397690594,0.17507876816911166,0.8390840326883249,0.6640052645192132
1.662831415707854e-08,0.0,0.05352011063155665,-0.06545347683922437,0.6297884604875299,0.6952419373267542
1.6638319159579792e-08,0.0,0.016759043814953547,-0.1457844830152946,0.35878362018975474,0.5045681032050493
1.664832416208104e-08,0.0,0.005194429675864855,-0.03520084753375071,0.05262368259186346,0.08782453012561417
1.6658329164582292e-08,0.0,-0.008374081575551945,0.224017369836412,-0.25869254023698973,0.4827099100734017
1.6668334167083543e-08,0.0,0.003851455665473705,0.5327618184251238,-0.544661002155998,1.0774228205811218
1.6678339169584795e-08,0.0,-0.0009115836029017756,0.7729885066158713,-0.7772613350719152,1.5502498416877866
1.6688344172086043e-08,0.0,0.011385831662938814,0.8528502212960254,-0.9134069070097769,1.7865526213446565
1.6698349174587295e-08,0.0,0.010195216196599102,0.7418129864822689,-0.742811728792466,1.7404684434823614
1.6708354177088546e-08,0.0,0.010519497547539778,0.4823302891129551,-0.4994327969920322,1.4480864269115108
1.6718359179589795e-08,0.0,0.011408155619998124,0.17361159997537765,-0.20711738207157265,1.0118396532605598
1.6728364182091046e-08,0.0,-0.04065258339157889,-0.06630893806923421,0.10549224727132413,0.5622579925288869
1.6738369184592298e-08,0.0,-0.019887721726784737,-0.1457011640054254,0.40776531159675694,0.211615066340109
1.674837418709355e-08,1.0,-0.021247533289945896,-0.03421060410690837,0.6700838506925635,0.016843609588213647
1.6758379189594798e-08,1.0,0.2149426233677638,0.22553593237288536,0.8667448133414085,0.03467437278419591
1.676838419209605e-08,1.0,0.4923680786586713,0.5342280995646695,0.9784785481769851,0.01175024667500657
1.67783891945973e-08,1.0,0.6996022250510331,0.7738418948904316,0.9943369235152042,0.004407284627841568
1.678839419709855e-08,1.0,0.8836009799161337,0.8527644359941953,0.9342639517888801,0.08149951579468484
1.67983991995998e-08,1.0,0.9093835187648431,0.740820826378233,0.9987356928811211,0.2579148665028881
1.6808404202101052e-08,1.0,0.8289246133830052,0.48081109232773384,0.9653471959781674,0.4845361036504336
1.6818409204602304e-08,1.0,0.7818180683039212,0.17214620951154372,0.8373700035677236,0.6652237940561799
1.6828414207103552e-08,1.0,0.5748383484909032,-0.06716025128058707,0.6273438482302048,0.694504099510792
1.6838419209604804e-08,1.0,0.29730299659248616,-0.14561291262351864,0.3558479579766255,0.5014608706001441
1.6848424212106056e-08,1.0,0.026446661190052255,-0.033216529776185263,0.04948461870134479,0.08270114847753005
1.6858429214607304e-08,1.0,-0.2321566876051481,0.2270557596545263,-0.2617274273916966,0.48878318704622287
1.6868434217108555e-08,1.0,-0.48867708360624523,0.53569259573315,-0.5472943418278058,1.0829869375609558
1.6878439219609807e-08,1.0,-0.6981808388637527,0.7746911309359441,-0.7792351017904509,1.553926232726395
1.6888444222111055e-08,1.0,-0.8902667781689941,0.8526737187501879,-0.9121229793843354,1.787496914768915
1.6898449224612307e-08,1.0,-0.9010365743981548,0.7398248402759134,-0.7407037133674701,1.7386383022908922
1.690845422711356e-08,1.0,-0.8590580745453948,0.4792906383035586,-0.4967072458040243,1.4442265081794383
1.691845922961481e-08,1.0,-0.769199416554847,0.17068261125521403,-0.20404135585496883,1.0071924969106203
1.692846423211606e-08,1.0,-0.5872741957360756,-0.06800740806269567,0.10861734679412173,0.5581118083420284
1.693846923461731e-08,1.0,-0.2913006275577172,-0.14551972974145733,0.41063327429937185,0.2088590769681185
1.694847423711856e-08,1.0,-0.028827821674600906,-0.03221863436229686,0.6724136617731449,0.015696267124589644
1.695847923961981e-08,1.0,0.2503145763277092,0.228576836666132,0.8683081883115836,0.0346670665274994
1.696848424212106e-08,1.0,0.47789514270385686,0.5371552924623261,0.9791223011159389,0.011453693207913451
1.6978489244622313e-08,1.0,0.6926894443452979,0.7755362063624041,0.9939979768577499,0.0046828930909444955
1.6988494247123565e-08,1.0,0.8283612412980829,0.8525780704602222,0.9353801313570327,0.08280206089681053
1.6998499249624813e-08,1.0,0.8985883520270999,0.7388250380151279,0.9988887642095862,0.2600637261944583
1.7008504252126065e-08,1.0,0.8566909249873952,0.47776894206149456,0.9645221605075552,0.4867532184460607
1.7018509254627316e-08,1.0,0.7922734882907986,0.16922081966596805,0.8356477016726097,0.6664268820066417
1.7028514257128564e-08,1.0,0.5878838976147187,-0.0688504000462198,0.624893038146183,0.6937434381924028
1.7038519259629816e-08,1.0,0.332769421168718,-0.14542161627984654,0.3529087801731042,0.49833039645295074
1.7048524262131068e-08,1.0,0.025512961529876674,-0.03121692772399602,0.04634506592885792,0.07756199365285393
1.7058529264632316e-08,0.0,0.0321149715525219,0.23009914838015252,-0.2647597288172782,0.4948588771974307
1.7068534267133567e-08,0.0,-0.009368807195703656,0.5386161753014186,-0.5499222745198828,1.0885384498213013
1.707853926963482e-08,0.0,-0.009233894259363063,0.7763771128208505,-0.7812011700765491,1.5575782828973996
1.708854427213607e-08,0.0,-0.034880991183775925,0.8524774920692726,-0.9108300404641986,1.7884122484973908
1.709854927463732e-08,0.0,0.0013648352497604855,0.7378214294734694,-0.7385883801800066,1.7367830287524206
1.710855427713857e-08,0.0,0.020781595124496472,0.476246018635209,-0.49397678740995543,1.4403520875302407
1.7118559279639822e-08,0.0,0.028182494383094645,0.16776084918532522,-0.20096331381746457,1.0025443029340169
1.712856428214107e-08,0.0,0.019485753173501614,-0.06968921890278124,0.11174137323485707,0.5539760975803895
1.7138569284642322e-08,0.0,-0.026576304852142164,-0.14531857320798144,0.4134971801614223,0.20611930878979065
1.7148574287143574e-08,0.0,-0.0060168621311962826,-0.03021141975761671,0.6747368297610067,0.014563696146931829
1.7158579289644825e-08,0.0,0.023926621262182462,0.23162267975728057,0.8698629848542141,0.03465222076179336
1.7168584292146074e-08,0.0,-0.02258992192873532,0.5400752298176746,0.9797563808423051,0.01115897531540877
1.7178589294647325e-08,0.0,0.0032756757121207643,0.7772138420036926,0.9936492100238565,0.004967469230915511
1.7188594297148577e-08,0.0,0.027945205641003588,0.8523719845710019,0.9364870698621318,0.08411508529112988
1.7198599299649825e-08,0.0,0.012561042019900354,0.7368140245659162,0.9990319670431913,0.26221794247727515
1.7208604302151077e-08,0.0,0.007962162253068988,0.47472188307049334,0.9636875960660318,0.4889657129955385
1.7218609304652328e-08,0.0,0.007336236989917,0.16630271423713072,0.833917144018294,0.6676144297811633
1.722861430715358e-08,0.0,0.0075996555657217545,-0.0705238563452915,0.6224360544479999,0.6929599107932913
1.7238619309654828e-08,0.0,0.004849574061133092,-0.14521060154388013,0.34996611581661285,0.49517671736049296
1.724862431215608e-08,0.0,0.004974587173016652,-0.029202120397121157,0.04320505529164416,0.07240717568876531
1.725862931465733e-08,0.0,-0.01175196739162155,0.2331474157454981,-0.2677894145564128,0.5009368303019109
1.726863431715858e-08,0.0,0.02229108479309443,0.5415324415962987,-0.5525447742694485,1.094077215865747
1.727863931965983e-08,0.0,0.010183079112590719,0.7780463856444254,-0.7831595205066332,1.5612059061510586
1.7288644322161083e-08,0.0,-0.036738242402805835,0.8522615490077534,-0.9095281030231088,1.7892986193027651
1.729864932466233e-08,0.0,0.0003392461919377568,0.7358028332451706,-0.7364657501283004,1.7349027005736726
1.7308654327163583e-08,0.0,-0.007204111730652008,0.47319655042478376,-0.4912414487855138,1.4364632934788522
1.7318659329664834e-08,0.0,0.01121789987509275,0.1648464292269898,-0.19788328636816002,0.9978952038480791
1.7328664332166086e-08,0.0,0.032226537218348957,-0.0713543041279723,0.11486429572968135,0.5498509509488156
1.7338669334667334e-08,0.0,-0.028874011235873548,-0.14509770235424588,0.4163570008892339,0.2033957829104516
1.7348674337168586e-08,0.0,0.02428643867174784,-0.02818903961370941,0.6770533317043047,0.013445848354053595
1.7358679339669837e-08,0.0,0.008691232108038018,0.23467334128121634,0.8714091876086733,0.03462992590742606
1.7368684342171086e-08,1.0,0.49944865438798675,0.5429877962410168,0.9803807810916642,0.010866182451215733
1.7378689344672337e-08,1.0,0.6993070867630066,0.7788747355178964,0.9932906264591445,0.005261059958607817
1.738869434717359e-08,1.0,0.8787836183979223,0.8521461864705797,0.937584756368288,0.08543856989770826
1.739869934967484e-08,1.0,0.883727755636582,0.7347878655012703,0.9991652999671782,0.2643774344659079
1.740870435217609e-08,1.0,0.8438112275405801,0.4716700357676736,0.9628435108986235,0.49117347513094994
1.741870935467734e-08,1.0,0.7697861210205729,0.1633920085423365,0.8321783477018999,0.6687863391595634
1.7428714357178592e-08,1.0,0.5361563254891051,-0.07218055404643693,0.6199729214094488,0.6921534754558858
1.743871935967984e-08,1.0,0.2861498984279311,-0.14497987675447183,0.3470199939793383,0.49199987073381013
1.7448724362181092e-08,1.0,0.00524901002472964,-0.027172187416158858,0.04006461781112756,0.06723680522728642
1.7458729364682343e-08,1.0,-0.2669570079952771,0.2362004412893156,-0.2708164546769628,0.5070168959662784
1.746873436718359e-08,1.0,-0.47009610844453575,0.544441279373586,-0.555161815167776,1.099603094541362
1.7478739369684843e-08,1.0,-0.7225622512508001,0.7796988834405654,-0.7851101337330905,1.5648090171736557
1.7488744372186095e-08,1.0,-0.8203250146292456,0.8520258980992019,-0.9082171799233817,1.7901560248284496
1.7498749374687346e-08,1.0,-0.8956952489444575,0.7337691313615621,-0.7343358441828948,1.7329973961591723
1.7508754377188595e-08,1.0,-0.8531808471716789,0.4701423541803236,-0.4885012569542063,1.4325602548253493
1.7518759379689846e-08,1.0,-0.7464811766379443,0.1619394665518706,-0.19480130393632691,0.9932453319623117
1.7528764382191098e-08,1.0,-0.5504705967329011,-0.0730025979377121,0.11798608342565232,0.5457364585520638
1.7538769384692346e-08,1.0,-0.29465891330591326,-0.14485712590859587,0.41921270822907736,0.20068851969105803
1.7548774387193598e-08,1.0,0.003939401948612774,-0.026151573850507596,0.6793631447173039,0.012342674849706737
1.755877938969485e-08,1.0,0.24585467807538203,0.23772870068274174,0.8729467812994043,0.03460027260114654
1.75687843921961e-08,1.0,0.5077881701729751,0.5458928766343589,0.9809954956953156,0.010575403831534325
1.757878939469735e-08,1.0,0.7047617462827493,0.7805188212702246,0.9929222297062169,0.00556371159960789
1.75887943971986e-08,1.0,0.8316568966956575,0.851900685082015,0.9386731800308574,0.08677249494884243
1.7598799399699852e-08,1.0,0.9022841478907099,0.7327466408906025,0.9992887616642825,0.26654212077368
1.76088044022011e-08,1.0,0.8616708742731444,0.4686135207555338,0.9619899133445082,0.4933763925889744
1.7618809404702352e-08,1.0,0.7548924833058509,0.16048881760604722,0.8304313299016934,0.6699425122956462
1.7628814407203604e-08,1.0,0.5563826746897377,-0.07382042768055608,0.6175036633650762,0.6913240910456323
1.7638819409704852e-08,1.0,0.27601057172171867,-0.14472945102934004,0.3440704437671994,0.48879989479653946
1.7648824412206104e-08,1.0,0.03382939282785909,-0.025127208999732406,0.036923784513403446,0.06205099351313585
1.7658829414707355e-08,1.0,-0.27836228638650184,0.23925810436309689,-0.2738408192736947,0.5130989236367915
1.7668834417208607e-08,1.0,-0.4740536850903675,0.5473425736823188,-0.5577733713597849,1.1051159450421038
1.7678839419709855e-08,0.0,0.015273106884058732,0.7813345409063203,-0.787052990485031,1.5683875313913513
1.7688844422211107e-08,0.0,-0.019681800089025026,0.8517705486560395,-0.9068972841163415,1.7909844635879646
1.769884942471236e-08,0.0,0.009283976666965876,0.7317204041901333,-0.7321986833862159,1.7310671946079053
1.7708854427213607e-08,0.0,0.03550073837165793,0.46708355059715195,-0.4857562389878832,1.4286431006512337
1.7718859429714858e-08,0.0,-0.024908475375656894,0.15904007603661857,-0.19171739697021692,0.9885948193723277
1.772886443221611e-08,0.0,0.04703282991902911,-0.07463403519518218,0.1211067054813777,0.5416327098915172
1.773886943471736e-08,0.0,-0.04620642804587801,-0.14459685337806483,0.4220642739682749,0.19799753874746645
1.774887443721861e-08,0.0,0.0016164180195978267,-0.02409910298409216,0.6816662459803515,0.011254126145558478
1.775887943971986e-08,0.0,-0.027345007736862686,0.24078863722056756,0.8744757507356801,0.03456335169164251
1.7768884442221113e-08,0.0,-0.005112376419980092,0.5487903561952225,0.9816005185801804,0.0102867284308239
1.777888944472236e-08,0.0,-0.0003007579821232369,0.7821460342899136,0.9925440234046664,0.005875469891798435
1.7788894447223613e-08,0.0,0.0006365305384006996,0.8516354901069635,0.9397523300968662,0.08811683998990272
1.7798899449724864e-08,0.0,-0.008514724176208114,0.7306904313986842,0.9994023509147638,0.26871191951607964
1.7808904452226116e-08,0.0,0.003204951256230811,0.4655524588204773,0.961126811836687,0.4955743530162097
1.7818909454727364e-08,0.0,-0.0429438998860867,0.1575932561561787,0.8286761078774165,0.6710828517212378
1.7828914457228616e-08,0.0,0.0038779252229745216,-0.07544341244357665,0.6150283047096724,0.6904717171532491
1.7838919459729868e-08,0.0,0.01625170350309748,-0.1444593342647653,0.3411174943203051,0.48557682858507034
1.7848924462231116e-08,0.0,-0.012553787331615635,-0.023067265960732764,0.03378258642802328,0.05684985238875605
1.7858929464732367e-08,0.0,0.002093122827924332,0.24232028413451667,-0.2768624784672606,0.5191827626017773
1.786893446723362e-08,0.0,-0.010538102615341043,0.550236209869637,-0.5603794170445815,1.1106156269142184
1.7878939469734867e-08,0.0,0.005936091599097877,0.7829532934039947,-0.7889880715679128,1.5719413649719076
1.788894447223612e-08,0.0,0.01212431970257871,0.8514955107691049,-0.9055684286418165,1.7917839349649318
1.789894947473737e-08,0.0,-0.006831326469596579,0.7296567326919178,-0.7300542888521323,1.7291121757099437
1.7908954477238622e-08,0.0,-0.027673812238313177,0.46402026055222223,-0.48300642200567767,1.4247119603134477
1.791895947973987e-08,0.0,0.001133042182674988,0.15614837225865077,-0.1886315959370949,0.9839437979556445
1.7928964482241122e-08,0.0,-0.042770965845589946,-0.07624855142946056,0.12422613106652954,0.5375397938634111
1.7938969484742374e-08,0.0,-0.019528451693340464,-0.14431689504805775,0.42491166993475565,0.1953228589512083
1.7948974487243622e-08,0.0,0.02047266088205546,-0.022031708123735567,0.6839626127398538,0.010180152164182478
1.7958979489744873e-08,0.0,0.005722359757446722,0.24385302997296887,0.8759960808121986,0.03451925423505553
1.7968984492246125e-08,0.0,0.016284506077751074,0.5516801204214985,0.9821958437689294,0.010000244977488415
1.7978989494747377e-08,0.0,0.010893114458246112,0.7837563102732676,0.9921560112909306,0.006196379983069766
1.7988994497248625e-08,0.0,-0.016663860871472855,0.8513506120253653,0.9408221959048022,0.08947158387943688
1.7998999499749877e-08,0.0,0.03846487859416813,0.7286193182822328,0.9995060665964282,0.27088674831419535
1.8009004502251128e-08,0.0,-0.018004755015243075,0.46248697092936647,0.960254214902273,0.49776724397290656
